Time (s),X (µT),Y (µT),Z (µT)
5.446696708,-2.487908363,4.626723289,-26.80000114
5.456691708,-2.51088047,4.704252243,-26.9361248
5.466686708,-2.547699451,4.724756241,-27.05601692
5.476681708,-2.566485405,4.749836922,-27.16005898
5.486676708,-2.555065155,4.733636856,-27.13923836
5.496671708,-2.559838295,4.687916756,-26.99997139
5.506666708,-2.572844028,4.618872643,-27.00900841
5.516661708,-2.58878231,4.708447456,-27.20502281
5.526656708,-2.643466473,4.737859726,-27.4097805
5.536651708,-2.651247025,4.798147202,-27.41351128
5.546646708,-2.644128323,4.801671982,-27.31106758
5.556641708,-2.666881561,4.814136505,-27.27279472
5.566636708,-2.715787888,4.768027306,-27.27710915
5.576631708,-2.71474123,4.746411324,-27.33938026
5.586626708,-2.712008953,4.739866257,-27.43297768
5.596621708,-2.636489868,4.742435455,-27.54338646
5.606616708,-2.673003674,4.843135834,-27.51447868
5.616611708,-2.724473,4.925928116,-27.44069099
5.626606708,-2.708109379,4.840681076,-27.29384804
5.636601708,-2.738033772,4.829474449,-27.2267971
5.646596708,-2.702045918,4.83142662,-27.30053139
5.656591708,-2.728896141,4.834219933,-27.42468452
5.666585708,-2.718919754,4.829425812,-27.48135948
5.676580708,-2.689510822,4.845461845,-27.46434975
5.686575708,-2.731539726,4.860341072,-27.40535545
5.696570708,-2.703210831,4.86171627,-27.47672081
5.706565708,-2.726411343,4.864181519,-27.54808617
5.716560708,-2.730252743,4.776321411,-27.59170341
5.726555708,-2.698914528,4.734963417,-27.61288261
5.736550708,-2.673763275,4.636158943,-27.56805229
5.746545708,-2.714668274,4.695475578,-27.55454063
5.756540708,-2.714668274,4.695475578,-27.55454063
5.766535708,-2.703092098,4.681585312,-27.53534889
5.776530708,-2.681436539,4.718359947,-27.66266823
5.786525708,-2.64636755,4.720901489,-27.63997841
5.796520708,-2.67053175,4.780047417,-27.55470848
5.806515708,-2.639181137,4.821507454,-27.43828773
5.816510708,-2.658367157,4.863740921,-27.46603203
5.826505708,-2.66748476,4.911401749,-27.48674202
5.836500708,-2.638455868,4.868967056,-27.44822121
5.846495708,-2.627989292,4.852654457,-27.54177666
5.856491333,-2.66505003,4.845042229,-27.54543495
5.866486333,-2.676252842,4.936011314,-27.52204704
5.876481333,-2.69179821,5.060768127,-27.5239048
5.886476333,-2.668735981,5.051399231,-27.55848122
5.896471333,-2.693130016,5.028330803,-27.57099724
5.906466333,-2.734818459,4.969259262,-27.56373024
5.916461333,-2.708270073,4.905060768,-27.56564522
5.926456333,-2.676655293,4.851050377,-27.57135582
5.936451333,-2.72504282,4.916828156,-27.57991219
5.946446333,-2.75643301,4.902561188,-27.50737572
5.956441333,-2.764428139,4.974824905,-27.43560219
5.966436333,-2.736629963,4.917495728,-27.32655525
5.976431333,-2.726043701,4.973759651,-27.3313694
5.986426333,-2.755320549,5.033731461,-27.3527813
5.996421333,-2.764275074,5.014689445,-27.36417961
6.006416333,-2.735309124,4.962418556,-27.3363018
6.016411333,-2.7260499,4.888148308,-27.31652641
6.026406333,-2.736328125,4.784965515,-27.24583626
6.036401333,-2.697216034,4.84167099,-27.29980659
6.046396333,-2.71865797,4.863595963,-27.31446648
6.056391333,-2.69718647,4.868842125,-27.26308632
6.066386333,-2.731748581,4.864091873,-27.21393776
6.076381333,-2.706064701,4.899384499,-27.3617115
6.086376333,-2.717595577,4.954861641,-27.52044106
6.096371333,-2.744718075,4.989109993,-27.4869442
6.106366333,-2.720442772,4.944430351,-27.48359108
6.116361333,-2.745517254,4.953709602,-27.46871758
6.126356333,-2.737153053,4.817837715,-27.46424294
6.136351333,-2.739804745,4.777126312,-27.4543705
6.146346333,-2.735592842,4.780155182,-27.43274117
6.156341333,-2.700718403,4.794389725,-27.37558556
6.166336333,-2.686000347,4.79397583,-27.39362526
6.176331333,-2.674890995,4.743983269,-27.44086266
6.186326333,-2.691476345,4.705368996,-27.50523186
6.196321333,-2.685029507,4.666575432,-27.47743034
6.206316333,-2.715440273,4.726531982,-27.45596123
6.216311333,-2.706979275,4.752384186,-27.42899132
6.226306333,-2.739437103,4.773932457,-27.42807198
6.236301333,-2.774327278,4.759958267,-27.36934471
6.246296333,-2.751225471,4.761536598,-27.49590111
6.256291333,-2.740600586,4.719184875,-27.52220726
6.266286333,-2.740240574,4.713178635,-27.5402813
6.276281333,-2.784413338,4.69557476,-27.60937309
6.286276333,-2.790260792,4.763079643,-27.59029579
6.296271333,-2.801247597,4.775546074,-27.59988594
6.306266333,-2.759291172,4.805784225,-27.62286568
6.316261333,-2.732111454,4.795188904,-27.58975792
6.326256333,-2.736678123,4.776137352,-27.54729271
6.336251333,-2.708013535,4.759493828,-27.51997948
6.346246333,-2.745713234,4.784731865,-27.58722878
6.356241333,-2.737787724,4.790245056,-27.66152763
6.366236333,-2.720336914,4.737135887,-27.60193062
6.376231333,-2.699061871,4.666730881,-27.47968102
6.386226333,-2.678936005,4.656223297,-27.38652229
6.396221333,-2.7148633,4.7532444,-27.4092617
6.406216333,-2.663162231,4.759113312,-27.42669106
6.416211333,-2.616758347,4.713320732,-27.46317863
6.426206333,-2.579612732,4.60928154,-27.44332695
6.436201333,-2.589246273,4.656137466,-27.50241661
6.446196333,-2.625478268,4.645926476,-27.49918175
6.456191333,-2.675316811,4.680779457,-27.54620552
6.466186333,-2.719760418,4.689552307,-27.53865242
6.476181333,-2.688713074,4.659049988,-27.55883598
